Date,NIFTY50,ADANIPORTS.NS,ASIANPAINT.NS,BAJAJFINSV.NS,BAJFINANCE.NS,DIVISLAB.NS,HDFCLIFE.NS,HINDUNILVR.NS,NESTLEIND.NS,POWERGRID.NS,TATACONSUM.NS,GNFC.NS,INDIANB.NS,NIACL.NS,RTNPOWER.NS,HSCL.NS,SPTL.NS,GPPL.NS,CHENNPETRO.NS,AVANTIFEED.NS,GTLINFRA.NS
2022-09-30,17094.349609375,820.6500244140625,3342.449951171875,1678.3499755859375,7335.75,3705.199951171875,530.4500122070312,2696.449951171875,19144.80078125,212.1999969482422,802.8499755859375,641.6500244140625,196.85000610351562,85.8499984741211,4.349999904632568,99.44999694824219,3.25,87.1500015258789,234.89999389648438,468.3500061035156,1.399999976158142
2022-10-03,16887.349609375,784.4000244140625,3302.89990234375,1646.5999755859375,7171.7998046875,3726.85009765625,518.7000122070312,2622.5,18992.599609375,210.8000030517578,777.9500122070312,635.5999755859375,189.39999389648438,86.30000305175781,4.300000190734863,97.1500015258789,3.4000000953674316,86.75,236.39999389648438,486.95001220703125,1.350000023841858
2022-10-04,17274.30078125,823.0499877929688,3337.75,1701.1500244140625,7488.7001953125,3780.10009765625,531.9500122070312,2667.949951171875,19251.849609375,208.4499969482422,785.1500244140625,648.4000244140625,197.89999389648438,87.0,4.300000190734863,99.5,3.549999952316284,88.5,238.64999389648438,490.54998779296875,1.399999976158142
2022-10-06,17331.80078125,824.0999755859375,3328.949951171875,1710.550048828125,7404.14990234375,3733.0,529.6500244140625,2614.0,19300.150390625,206.3000030517578,794.2999877929688,670.6500244140625,203.10000610351562,87.94999694824219,4.400000095367432,102.55000305175781,3.6500000953674316,90.19999694824219,243.1999969482422,498.6499938964844,1.399999976158142
2022-10-07,17314.650390625,816.9000244140625,3343.699951171875,1699.0,7345.14990234375,3735.75,526.8499755859375,2599.699951171875,19321.0,209.39999389648438,780.9000244140625,668.0,202.9499969482422,88.0,4.599999904632568,107.5,3.549999952316284,90.0,247.39999389648438,490.0,1.4500000476837158
2022-10-10,17241.0,808.0999755859375,3277.949951171875,1684.4000244140625,7293.39990234375,3686.60009765625,533.2000122070312,2605.60009765625,19119.05078125,208.9499969482422,757.1500244140625,666.7000122070312,198.39999389648438,87.0,4.800000190734863,105.30000305175781,3.450000047683716,89.0,242.89999389648438,491.6499938964844,1.399999976158142
2022-10-11,16983.55078125,797.3499755859375,3298.699951171875,1672.6500244140625,7202.7998046875,3502.199951171875,522.5499877929688,2550.64990234375,18449.94921875,208.35000610351562,742.5999755859375,651.7999877929688,191.85000610351562,85.5999984741211,4.599999904632568,102.25,3.4000000953674316,86.5999984741211,234.39999389648438,483.54998779296875,1.350000023841858
2022-10-12,17123.599609375,803.9000244140625,3248.199951171875,1694.6500244140625,7226.2001953125,3527.800048828125,526.5999755859375,2591.35009765625,18725.400390625,215.5500030517578,757.3499755859375,654.5499877929688,194.0500030517578,85.6500015258789,4.449999809265137,100.6500015258789,3.3499999046325684,86.3499984741211,231.35000610351562,482.6499938964844,1.350000023841858
2022-10-13,17014.349609375,784.75,3209.0,1681.75,7151.64990234375,3523.85009765625,520.6500244140625,2566.39990234375,18763.650390625,213.9499969482422,757.4000244140625,662.9500122070312,196.35000610351562,85.25,4.400000095367432,100.55000305175781,3.3499999046325684,85.4000015258789,228.60000610351562,470.8999938964844,1.2999999523162842
2022-10-14,17185.69921875,780.0999755859375,3185.5,1688.300048828125,7272.5,3572.800048828125,523.0,2575.800048828125,18928.0,212.64999389648438,761.25,698.0499877929688,192.3000030517578,85.5999984741211,4.400000095367432,102.0,3.4000000953674316,85.6500015258789,227.35000610351562,479.54998779296875,1.350000023841858
2022-10-17,17311.80078125,786.2000122070312,3197.60009765625,1719.25,7355.2001953125,3578.550048828125,523.75,2590.550048828125,18920.150390625,211.85000610351562,763.1500244140625,710.5,204.4499969482422,85.5999984741211,4.400000095367432,101.05000305175781,3.4000000953674316,85.19999694824219,221.9499969482422,485.1000061035156,1.2999999523162842
2022-10-18,17486.94921875,809.9500122070312,3225.85009765625,1726.25,7390.39990234375,3572.25,531.25,2602.25,19387.849609375,212.35000610351562,774.3499755859375,709.2999877929688,215.5500030517578,86.19999694824219,4.400000095367432,103.69999694824219,3.25,87.30000305175781,227.4499969482422,475.75,1.2999999523162842
2022-10-19,17512.25,805.0499877929688,3212.75,1698.800048828125,7380.39990234375,3608.050048828125,531.5499877929688,2583.0,19739.099609375,213.89999389648438,764.5499877929688,722.1500244140625,217.0,86.0999984741211,4.199999809265137,103.9000015258789,3.0999999046325684,86.30000305175781,223.5,468.8999938964844,1.2999999523162842
2022-10-20,17563.94921875,820.0499877929688,3140.89990234375,1725.699951171875,7432.39990234375,3651.89990234375,537.2000122070312,2600.89990234375,20061.099609375,217.5,770.7000122070312,727.5999755859375,221.1999969482422,85.75,4.150000095367432,102.9000015258789,3.25,81.69999694824219,227.9499969482422,465.5,1.2999999523162842
2022-10-21,17576.30078125,801.6500244140625,3092.39990234375,1684.449951171875,7192.75,3571.39990234375,541.9500122070312,2653.89990234375,20294.94921875,217.3000030517578,761.6500244140625,727.4000244140625,226.1999969482422,85.44999694824219,4.25,101.0,3.1500000953674316,82.80000305175781,222.6999969482422,459.1000061035156,1.2999999523162842
2022-10-24,17730.75,805.5,3121.64990234375,1701.800048828125,7206.5,3612.449951171875,541.5499877929688,2573.10009765625,20875.05078125,218.85000610351562,770.9500122070312,727.3499755859375,233.85000610351562,86.05000305175781,4.199999809265137,103.5,3.299999952316284,83.1500015258789,227.64999389648438,465.79998779296875,1.2999999523162842
2022-10-25,17656.349609375,800.3499755859375,3084.89990234375,1658.550048828125,7102.89990234375,3597.14990234375,533.4500122070312,2505.39990234375,20282.400390625,218.5,766.9500122070312,720.1500244140625,233.25,85.8499984741211,4.349999904632568,101.75,3.299999952316284,83.19999694824219,234.3000030517578,453.20001220703125,1.2999999523162842
2022-10-27,17736.94921875,821.25,3043.449951171875,1630.949951171875,6971.10009765625,3621.050048828125,533.0,2519.0,20133.25,223.89999389648438,770.0499877929688,718.9500122070312,237.1999969482422,87.30000305175781,4.300000190734863,102.80000305175781,3.25,83.8499984741211,206.10000610351562,449.95001220703125,1.2999999523162842
2022-10-28,17786.80078125,820.2999877929688,3053.39990234375,1653.4000244140625,7006.85009765625,3547.5,530.0999755859375,2524.25,20282.44921875,226.8000030517578,761.3499755859375,700.8499755859375,244.60000610351562,88.3499984741211,4.199999809265137,103.44999694824219,3.299999952316284,84.75,216.25,445.70001220703125,1.2999999523162842
2022-10-31,18012.19921875,823.5499877929688,3107.699951171875,1687.5,7144.10009765625,3608.89990234375,540.4500122070312,2550.699951171875,20363.400390625,228.14999389648438,770.1500244140625,709.1500244140625,253.89999389648438,88.8499984741211,4.199999809265137,103.80000305175781,3.3499999046325684,86.0,208.6999969482422,441.3500061035156,1.2999999523162842
2022-11-01,18145.400390625,841.7999877929688,3159.39990234375,1709.050048828125,7209.5,3836.449951171875,544.5499877929688,2551.800048828125,20589.94921875,235.14999389648438,774.8499755859375,706.5499877929688,249.8000030517578,88.55000305175781,4.199999809265137,103.0999984741211,3.3499999046325684,87.19999694824219,208.75,439.3500061035156,1.2999999523162842
2022-11-02,18082.849609375,833.4000244140625,3131.89990234375,1710.4000244140625,7156.2001953125,3781.449951171875,542.25,2518.300048828125,20387.349609375,233.3000030517578,768.0499877929688,697.3499755859375,244.64999389648438,88.0999984741211,4.099999904632568,101.4000015258789,3.3499999046325684,86.55000305175781,207.35000610351562,437.6499938964844,1.25
2022-11-03,18052.69921875,833.8499755859375,3141.300048828125,1723.5,7121.60009765625,3781.449951171875,545.4000244140625,2546.35009765625,20423.44921875,228.0500030517578,762.75,704.0499877929688,251.64999389648438,88.75,4.099999904632568,102.6500015258789,3.4000000953674316,87.0999984741211,205.5,436.0,1.2999999523162842
2022-11-04,18117.150390625,862.9000244140625,3181.35009765625,1800.699951171875,7212.0,3746.300048828125,539.2999877929688,2520.35009765625,20425.30078125,226.14999389648438,764.2999877929688,706.5499877929688,249.6999969482422,94.75,4.099999904632568,101.3499984741211,3.549999952316284,88.80000305175781,209.0,436.1499938964844,1.2999999523162842
2022-11-07,18202.80078125,853.0,3103.550048828125,1778.050048828125,7190.0498046875,3414.550048828125,536.0,2532.800048828125,20480.25,228.0,772.1500244140625,711.9500122070312,259.8999938964844,96.4000015258789,4.300000190734863,100.0,3.700000047683716,88.3499984741211,209.0500030517578,436.75,1.2999999523162842
2022-11-09,18157.0,890.7999877929688,3086.5,1752.699951171875,7144.0,3298.75,531.75,2508.800048828125,20319.900390625,218.75,770.1500244140625,711.9000244140625,267.45001220703125,97.6500015258789,4.25,98.8499984741211,3.549999952316284,88.8499984741211,205.85000610351562,446.5,1.2999999523162842
2022-11-10,18028.19921875,893.4500122070312,3045.14990234375,1700.3499755859375,6975.10009765625,3286.75,528.25,2513.60009765625,20175.30078125,214.89999389648438,768.7000122070312,673.4500122070312,266.95001220703125,102.19999694824219,4.150000095367432,97.9000015258789,3.4000000953674316,95.4000015258789,200.75,444.8999938964844,1.2999999523162842
2022-11-11,18349.69921875,894.5,3055.39990234375,1719.25,7051.4501953125,3271.39990234375,542.6500244140625,2503.050048828125,20322.5,214.0500030517578,773.2000122070312,602.4000244140625,260.79998779296875,101.25,4.199999809265137,96.19999694824219,3.3499999046325684,95.6500015258789,203.8000030517578,443.6000061035156,1.25
2022-11-14,18329.150390625,895.0499877929688,3053.199951171875,1718.3499755859375,7025.7998046875,3275.699951171875,538.8499755859375,2457.800048828125,20065.19921875,211.35000610351562,767.75,592.5499877929688,262.54998779296875,95.30000305175781,4.150000095367432,95.30000305175781,3.299999952316284,95.9000015258789,203.5500030517578,433.25,1.25
2022-11-15,18403.400390625,906.9000244140625,3079.300048828125,1708.5,7025.75,3326.60009765625,532.9000244140625,2457.5,20055.55078125,216.0,772.75,578.5499877929688,270.6000061035156,93.5,4.150000095367432,98.5,3.25,93.25,207.4499969482422,430.8999938964844,1.25
2022-11-16,18409.650390625,887.3499755859375,3083.050048828125,1685.6500244140625,6895.0498046875,3289.800048828125,528.0999755859375,2477.85009765625,20097.900390625,217.10000610351562,769.5499877929688,574.3499755859375,268.79998779296875,92.19999694824219,4.099999904632568,100.19999694824219,3.200000047683716,92.55000305175781,209.8000030517578,424.45001220703125,1.25
2022-11-17,18343.900390625,890.8499755859375,3071.60009765625,1664.5999755859375,6895.0498046875,3290.0,531.2000122070312,2460.0,19991.0,218.3000030517578,786.0,568.6500244140625,271.6000061035156,92.05000305175781,4.099999904632568,102.19999694824219,3.1500000953674316,91.75,204.10000610351562,425.6000061035156,1.25
2022-11-18,18307.650390625,888.9000244140625,3095.5,1654.4000244140625,6791.5,3287.35009765625,531.5499877929688,2483.699951171875,19925.099609375,218.35000610351562,775.7000122070312,557.4500122070312,274.3500061035156,93.6500015258789,4.050000190734863,102.3499984741211,3.049999952316284,92.30000305175781,200.60000610351562,424.1000061035156,1.25
2022-11-21,18159.94921875,871.5999755859375,3095.300048828125,1635.8499755859375,6679.10009765625,3265.949951171875,532.3499755859375,2501.39990234375,19761.69921875,219.0500030517578,770.9500122070312,576.0999755859375,268.6000061035156,92.1500015258789,4.050000190734863,98.19999694824219,2.950000047683716,91.19999694824219,193.89999389648438,397.5,1.25
2022-11-22,18244.19921875,882.4500122070312,3103.85009765625,1643.3499755859375,6685.0498046875,3305.60009765625,539.9500122070312,2515.699951171875,19613.5,217.8000030517578,771.2999877929688,591.9500122070312,274.6499938964844,95.55000305175781,4.150000095367432,98.3499984741211,2.8499999046325684,89.4000015258789,194.5,376.29998779296875,1.25
2022-11-23,18267.25,873.5999755859375,3100.800048828125,1636.199951171875,6780.0498046875,3299.949951171875,547.6500244140625,2507.35009765625,19565.099609375,215.14999389648438,770.1500244140625,623.6500244140625,275.54998779296875,95.1500015258789,4.150000095367432,99.5999984741211,2.75,91.05000305175781,191.5,365.3500061035156,1.25
2022-11-24,18484.099609375,876.6500244140625,3115.300048828125,1634.0,6771.35009765625,3305.39990234375,572.5499877929688,2549.14990234375,19735.44921875,220.75,792.75,603.6500244140625,275.95001220703125,96.4000015258789,4.150000095367432,101.3499984741211,2.6500000953674316,91.25,199.5,391.54998779296875,1.25
2022-11-25,18512.75,879.5999755859375,3108.14990234375,1633.699951171875,6747.5,3342.64990234375,586.5999755859375,2537.449951171875,19529.349609375,220.60000610351562,789.1500244140625,607.2000122070312,271.95001220703125,96.4000015258789,4.150000095367432,102.9000015258789,2.549999952316284,90.05000305175781,201.39999389648438,388.95001220703125,1.25
2022-11-28,18562.75,878.5999755859375,3151.199951171875,1652.8499755859375,6777.4501953125,3375.550048828125,586.0,2525.199951171875,19815.44921875,221.3000030517578,804.2999877929688,606.75,272.6000061035156,101.25,4.199999809265137,102.5,2.450000047683716,91.0999984741211,211.39999389648438,386.1000061035156,1.25
2022-11-29,18618.05078125,878.2000122070312,3135.050048828125,1632.0,6734.14990234375,3372.699951171875,584.8499755859375,2634.199951171875,20121.19921875,219.35000610351562,805.0499877929688,597.9000244140625,267.95001220703125,115.0,4.199999809265137,100.5,2.3499999046325684,90.8499984741211,209.64999389648438,385.04998779296875,1.350000023841858
2022-11-30,18758.349609375,881.0,3175.14990234375,1626.5,6720.9501953125,3404.699951171875,590.5999755859375,2684.35009765625,20183.849609375,224.0,818.0499877929688,601.25,266.8999938964844,109.25,4.150000095367432,102.94999694824219,2.450000047683716,91.0,215.8000030517578,385.04998779296875,1.2999999523162842
2022-12-01,18812.5,890.5499877929688,3179.35009765625,1638.800048828125,6747.75,3409.050048828125,596.4500122070312,2662.85009765625,20049.5,221.89999389648438,813.2000122070312,594.0999755859375,276.04998779296875,106.94999694824219,4.300000190734863,100.69999694824219,2.549999952316284,91.6500015258789,212.6999969482422,388.1000061035156,1.2999999523162842
2022-12-02,18696.099609375,888.2000122070312,3143.449951171875,1642.6500244140625,6675.75,3381.25,589.8499755859375,2615.10009765625,19751.19921875,219.8000030517578,795.5499877929688,595.9000244140625,282.3500061035156,110.25,4.449999809265137,101.0999984741211,2.6500000953674316,92.0999984741211,216.5,397.20001220703125,1.2999999523162842
2022-12-05,18701.05078125,893.1500244140625,3156.89990234375,1634.199951171875,6660.4501953125,3368.85009765625,588.9000244140625,2619.85009765625,19752.19921875,221.89999389648438,800.5,599.1500244140625,284.5,109.94999694824219,4.349999904632568,104.25,2.75,91.44999694824219,218.1999969482422,401.1000061035156,1.399999976158142
2022-12-06,18642.75,896.4500122070312,3161.699951171875,1635.25,6698.5498046875,3355.89990234375,586.7999877929688,2654.550048828125,19911.099609375,223.5,797.6500244140625,596.5999755859375,292.8500061035156,107.9000015258789,4.349999904632568,104.1500015258789,2.8499999046325684,90.1500015258789,213.14999389648438,401.3999938964844,1.350000023841858
2022-12-07,18560.5,886.75,3226.5,1606.699951171875,6625.2001953125,3338.25,581.7999877929688,2707.35009765625,19910.849609375,221.0500030517578,799.3499755859375,590.6500244140625,292.29998779296875,106.4000015258789,4.25,102.0,2.950000047683716,88.5999984741211,219.75,402.54998779296875,1.350000023841858
2022-12-08,18609.349609375,892.9000244140625,3221.449951171875,1618.5999755859375,6581.9501953125,3287.449951171875,577.5,2705.449951171875,19805.349609375,217.8000030517578,804.2000122070312,597.4000244140625,294.95001220703125,105.19999694824219,4.199999809265137,101.44999694824219,3.049999952316284,90.30000305175781,217.8000030517578,402.5,1.2999999523162842
2022-12-09,18496.599609375,890.75,3226.949951171875,1598.5999755859375,6517.4501953125,3274.050048828125,579.5999755859375,2722.25,20241.75,217.1999969482422,803.2999877929688,583.5499877929688,272.6499938964844,110.5,4.099999904632568,99.80000305175781,3.200000047683716,89.75,215.60000610351562,401.1000061035156,1.25
